B07WGKF5XV	9,31,0
B07WGL3YB9	1,35,0
B07WGLT8SH	7,1787,8
B07WGM6G2L	6,39,0
B07WGMB16C	6,1425,10
B07WGMMGTT	1,17,0
B07WGMWSV2	5,144,0
B07WGN3G1Z	1,52,0
B07WGQ9P6H	7,30,3
B07WGQHX2Z	1,29,0
B07WGQVS4J	6,547,1
B07WGR9JC5	8,1511,1
B07WGRGN43	4,83,0
B07WGS1CS1	9,4,0
B07WGS5BWB	6,311,0
B07WGS6WRN	7,33,0
B07WGS7J2J	8,139,0
B07WGSQ5Z6	3,139,0
B07WGSS8Z2	9,623,0
B07WGTQ7T4	7,357,2
B07WGVJBX6	7,29,0
B07WGW3K6L	7,4259,10
B07WGW89TV	5,723,0
B07WGW8LTM	4,40,0
B07WGYVT9N	6,12,0
B07WGZF6ZG	7,521,10
B07WH1BPDM	7,8,0
B07WH2DK7B	4,2,0
B07WH2R1HS	9,13,0
B07WH3LL19	13,717,1
B07WH3VP41	11,244,0
B07WH6N8S9	7,994,6
B07WH9TB45	3,3,0
B07WH9TM2N	3,7,0
B07WH9TSM4	3,15,0
B07WH9TSR5	3,15,0
B07WH9TWC1	3,11,0
B07WH9TX2R	3,17,0
B07WH9TZ7T	3,9,0
B07WHB82CG	9,8,0
B07WHG6T3L	5,24,0
B07WHG8BJK	7,16,0
B07WHGNGW8	5,9,0
B07WHGTJB1	6,80,1
B07WHHBP8D	7,39,1
B07WHHFW3Y	9,7,0
B07WHHJYC4	5,2,0
B07WHJBG9L	9,10,0
B07WHJNQXL	9,113,0
B07WHJYX8Z	7,13,0
B07WHKH5C5	6,1,0
B07WHL83HJ	9,45,10
B07WHN6982	7,30,0
B07WHQKF2G	7,9,1
B07WHR9M52	7,1,0
B07WHRRBF7	6,3,0
B07WHRTR8S	5,144,6
B07WHSHSLT	6,171,0
B07WHT125H	9,5,0
B07WHWC6F6	8,139,0
B07WHWCGCV	6,478,0
B07WHXNMNR	7,54,0
B07WJ1FGZK	5,1967,2
B07WJ4DH3Z	14,56,0
B07WJ4VW9D	7,8,0
B07WJ6WP3G	7,8236,10
B07WJ7ZR6D	3,3,0
B07WJ92FX7	8,1369,0
B07WJBVH3P	2,13,0
B07WJDWT6C	2,41,0
B07WJDWXGS	3,12,1
B07WJFC6D5	7,10,0
B07WJGP9WT	9,118,8
B07WJHYC3F	9,6,0
B07WJJC45T	5,591,10
B07WJJJP1N	8,46,0
B07WJJYBJQ	8,115,0
B07WJK3YMF	7,359,0
B07WJK5GFN	5,9,0
B07WJK78WL	4,23,0
B07WJM1JRL	6,92,0
B07WJSDP4W	6,33,0
B07WJSFC5M	7,44,0
B07WJV5C2V	3,99,0
B07WJV95RG	1,12,0
B07WJW3765	1,41,0
B07WJX8TGK	5,764,0
B07WJXQCSJ	6,2,0
B07WJY627V	12,322,0
B07WJYN9J1	7,35,0
B07WJYRRQB	3,53,0
B07WJZ1VJV	8,143,0
B07WJZHJLN	7,25,0
B07WK168BY	8,128,0
B07WK174YW	6,328,0
B07WK282WD	8,75,0
B07WK5RN14	9,9,0
B07WK9243C	7,8,0
B07WKBB7R7	3,71,0
B07WKBMG9Z	6,485,10
B07WKDXVF8	7,330,1
B07WKFWJZN	9,581,9
B07WKH2YL5	1,67,0
B07WKHGQLF	6,71,0
B07WKJNMBP	3,21,0
B07WKJNQ4C	3,16,0
B07WKKHFC3	1,154,5
B07WKWBKJF	7,119,0
B07WL4JFS9	3,467,0
B07WL7DDN2	3,184,0
B07WL7JC9J	4,229,0
B07WL9SRQP	7,102,0
B07WLDBWBK	9,17,0
B07WLDPG4G	7,86,0
B07WLJDVW2	1,13,0
B07WLK1ZP5	6,8,0
B07WLK7WKD	7,496,4
B07WLKM1K5	9,2,0
B07WLKSF5T	1,7,0
B07WLL47TV	7,253,10
B07WLLTV1R	6,591,0
B07WLLVDRQ	6,27,0
B07WLN8V28	8,10,0
B07WLPV7HM	9,101,0
B07WLQ32Q5	7,25,0
B07WLQT78Q	4,22,0
B07WLR5RJN	7,16,0
B07WLR7ZSC	6,8,0
B07WLT1C27	9,17820,8
B07WLXBP1C	7,150,0
B07WLXLKW5	8,33,0
B07WLYC5CK	3,5,0
B07WLYJ2B1	4,325,0
B07WLZ91JP	6,4,0
B07WLZTN7F	7,13,2
B07WM11J9Q	2,22,0
B07WMBPJV2	8,21,0
B07WMFDKW9	1,31,1
B07WMFMTS5	1,21,0
B07WMLD9R8	7,348,10
B07WMMFPTB	7,368,0
B07WMNRCSF	7,36,0
B07WMPTF7V	7,1296,10
B07WMS5PLM	5,37,0
B07WMSTPBS	8,139,0
B07WMSZ4LH	7,72,3
B07WMT8HYM	9,47,0
B07WMTB6Q3	8,12,0
B07WMTHLTH	7,2163,6
B07WMTN3Y8	7,875,0
B07WMTZCZ6	8,127,0
B07WMWYMY7	7,70,0
B07WMYH7TY	7,1,0
B07WMZZWNQ	7,23,1
B07WN1LQ1Z	5,12,0
B07WN1V1CJ	7,107,10
B07WN33NX3	9,25,0
B07WN36YHM	15,341,0
B07WN7G62Y	5,373,7
B07WN7QV13	7,256,2
B07WN89X2M	7,32,2
B07WNBBXYH	2,4,0
B07WNDBFC1	3,4,0
B07WNDCCZ8	3,70,0
B07WNDCKWT	3,56,0
B07WNDCPY9	3,174,0
B07WNDCTV4	3,6,0
B07WNH434Z	4,25,0
B07WNHLL67	7,20,5
B07WNK58DC	1,209,0
B07WNL78TJ	5,5,0
B07WNL8XZ9	8,80,10
B07WNLDMKY	6,17,0
B07WNM1Z82	7,656,4
B07WNM7HQZ	9,638,10
B07WNMTTKX	5,2,0
B07WNNW3BG	7,24,0
B07WNPCPCH	8,20,0
B07WNPV35X	3,2,0
B07WNPV38P	3,9,0
B07WNQ7L8K	5,9,0
B07WNQZ1WX	7,2314,10
B07WNRHBQD	5,24,5
B07WNRYWZL	5,19,0
B07WNS1M1P	6,37,0
B07WNS4ZSX	7,9,0
B07WNSCKLD	6,462,1
B07WNSXDP2	5,80,0
B07WNV98X5	8,2004,10
B07WNVSGMP	5,7,0
B07WNWCN5X	6,5,0
B07WNY2XPN	2,23,0
B07WNZXGT2	7,4,0
B07WP1487S	4,1,0
B07WP1Z66J	7,53,0
B07WP2Y8MW	7,10,0
B07WP2ZYNR	8,866,8
B07WP37QFG	9,4,1
B07WP3H59H	8,3,0
B07WP3QK8V	7,16,0
B07WP3W6HB	7,138,0
B07WP4XXZC	1,17,0
B07WP5JN5Z	6,419,7
B07WP5V6T2	9,150,0
B07WP5WGV7	1,9,0
B07WP7G7BN	2,12,0
B07WP82643	1,58,1
B07WPD5GXM	7,110,0
B07WPFTLGK	1,859,0
B07WPFV4ZW	5,1953,2
B07WPLKT9R	6,53,0
B07WPM411R	4,1539,0
B07WPNXC7B	6,1091,0
B07WPQGDWC	4,5,0
B07WPS59HY	11,1045,0
B07WPTHDNX	1,65,0
B07WPVQ4XQ	2,87,0
B07WPVQ4Z1	1,77,2
B07WPVR3M6	1,73,0
B07WPVRG4Q	1,75,0
B07WPVS4FL	1,21,0
B07WPVS8JX	1,74,0
B07WPVSN5C	1,5,0
B07WPVZDYD	7,36,0
B07WPY1BN9	7,2394,9
B07WQ1TY2D	7,123,0
B07WQ2SJW1	7,7,0
B07WQ8ZZD2	9,5985,9
B07WQFPX3K	7,204,0
B07WQGCN37	6,16,0
B07WQGR7JD	4,22,0
B07WQGY6PN	6,104,10
B07WQJF7M6	3,520,0
B07WQJWWBP	6,106,0
B07WQLTFCT	7,4,0
B07WQM5576	9,63,10
B07WQNHCHH	4,4,0
B07WQNNB2W	6,10,0
B07WQNPK6B	4,19,0
B07WQNQCHS	3,19,0
B07WQP9QTN	3,19,3
B07WQPDJHG	3,27,0
B07WQPL8WJ	3,13,0
B07WQPPK1P	3,23,0
B07WQPWQF6	6,305,0
B07WQPWYWK	3,214,0
B07WQQ87MP	3,12,0
B07WQQ9BW3	3,20,0
B07WQS8ZSQ	3,4,0
B07WQVV2MN	6,17,0
B07WQWVMZ4	9,285,0
B07WQWZ6TT	2,12,3
B07WQXWQ41	5,77,1
B07WQYNX9B	1,549,0
B07WQYYLPH	8,2,0
B07WQZ3X8L	1,28,0
B07WQZHR65	7,2,0
B07WR1KM9X	4,260,10
B07WR1QCSR	8,294,0
B07WR2TSHT	9,5,0
B07WR3G3YD	8,596,2
B07WR3SXW6	6,119,2
B07WR3T53H	8,34,0
B07WR3Z69K	9,589,4
B07WR43KNR	8,591,10
B07WR45YF7	3,58,0
B07WR469T3	3,56,0
B07WR46YL3	3,9,0
B07WR46YLF	3,20,0
B07WR5V5VH	9,3,0
B07WR87VS8	7,4,0
B07WR8Q64L	7,13,0
B07WR9YCKK	9,232,10
B07WRDR2X6	2,13,0
B07WRDYD2N	8,1702,10
B07WRF9Z4H	6,29,0
B07WRFLQH3	9,3,0
B07WRFN6GH	1,2759,10
B07WRFNM7X	7,61,0
B07WRGNHBV	8,596,0
B07WRGTN24	6,47,0
B07WRHNXNM	7,158,0
B07WRJTQBL	5,7,0
B07WRK5LGT	7,12,0
B07WRKDXCS	3,76,0
B07WRKFXBK	3,183,0
B07WRKNK8T	7,98,0
B07WRL8MDM	7,35,0
B07WRLKJFP	7,5,0
B07WRMPZKD	1,10,0
B07WRMR3Z9	1,31,0
B07WRMS1SG	9,17,0
B07WRMSQ4S	6,26,0
B07WRP2BZR	9,5975,10
B07WRPVRCH	5,2,0
B07WRPWYYN	7,578,0
B07WRSM9XT	5,13,0
B07WRVB3YX	7,35,2
B07WRVD55Y	7,42,0
B07WRVPGK7	7,303,0
B07WRVXXYC	9,82,0
B07WRWDL5D	8,7,0
B07WRWMW77	7,22,1
B07WRX7488	5,575,1
B07WRXFCH9	8,11,2
B07WRXFWB8	7,4,0
B07WRXRSWP	5,8,0
B07WRY12SC	2,7,0
B07WRY5NP1	2,5,0
B07WRY81XJ	6,20,0
B07WRYPXMK	1,20,4
B07WS18ZS3	2,2775,4
B07WS2QTRZ	6,183,0
B07WS59MT7	7,37,0
B07WS5R5DP	7,1965,1
B07WS6JZKJ	2,630,1
B07WS6TZ7R	2,6,0
B07WS6ZFTG	9,5997,0
B07WS71SBW	4,2090,0
B07WS819JQ	8,1730,3
B07WS8KFWL	9,105,0
B07WSB75K1	3,15,3
B07WSCT5DB	6,146,0
B07WSD31MT	8,78,0
B07WSFFMN8	9,69,0
B07WSG8FHS	3,4,0
B07WSHFS8P	7,49,0
B07WSHTJ48	5,44106,10
B07WSHTSJN	7,1,0
B07WSHWJZN	7,43,0
B07WSJYRFH	6,720,7
B07WSKG832	6,92,2
B07WSKVR3T	7,14,0
B07WSKXFF4	9,24,5
B07WSKYKL4	7,240,3
B07WSL163V	8,138,0
B07WSL3L49	9,84,0
B07WSM4H4X	7,14,0
B07WSM7PLY	7,154,0
B07WSN8L6G	7,45,0
B07WSPC3NT	7,26,0
B07WSPMV3F	3,489,0
B07WSPNMYJ	3,136,0
B07WSQ3YWP	7,8,0
B07WSQ75X8	8,117,0
B07WSQKN42	7,5,0
B07WSQMP39	9,278,0
B07WSR2NYR	7,239,0
B07WSRYNTV	8,41,0
B07WST9K4T	4,27,0
B07WSTFWWY	9,283,0
B07WSV7SWT	8,15,10
B07WSVSHD3	4,2,0
B07WSWFGGJ	6,2,0
B07WSX9PCJ	6,27,2
B07WSXHSDX	1,818,0
B07WSXT1K5	7,193,10
B07WSXTTF6	2,4,0
B07WSXXYDC	3,1332,2
B07WT1WN61	8,1,0
B07WT2MYKZ	7,37,7
B07WT347B2	8,14,3
B07WT4K787	7,7,1
B07WT56LHX	2,3467,1
B07WT56VTD	2,3326,0
B07WT5QQH6	3,8,0
B07WT66YYH	2,15,0
B07WT74143	8,19,0
B07WT7DLTB	6,6,10
B07WT7N75D	6,149,1
B07WT8T6GT	2,2,0
B07WT8WTTJ	7,118,0
B07WT9162S	8,993,0
B07WT9M6W2	5,4,0
B07WTBVG62	6,22,0
B07WTBX6XH	4,35,0
B07WTBXL1D	3,438,0
B07WTBZNTN	15,3425,0
B07WTBZVM9	3,3868,1
B07WTCBYS4	7,27,0
B07WTCDTVT	7,23,0
B07WTCLHQC	5,173,0
B07WTDM252	4,6,0
B07WTHWTY5	1,181,1
B07WTKBL8R	5,443,10
B07WTL6ZHH	9,268,8
B07WTLV688	7,92,0
B07WTM3QJ8	9,8,10
B07WTMHY3R	6,7,0
B07WTMKYSC	9,3705,10
B07WTNK2SN	1,74,0
B07WTP5SZB	1,40,0
B07WTP7WD3	3,1,0
B07WTP7WDS	3,32,0
B07WTP7WFT	3,250,0
B07WTQMT74	1,24,0
B07WTRPGYQ	1,26,0
B07WTSNBXD	9,5,0
B07WTTH9SH	1,50,1
B07WTV7BV7	4,26,7
B07WTWB6X1	9,19,0
B07WTWBLWZ	9,41,0
B07WTWFDF8	6,60,4
B07WTXD45J	7,505,0
B07WTXFDSG	7,107,0
B07WTXHJQ1	7,74,0
B07WTXLQKQ	4,84,0
B07WTXRDKH	1,2,0
B07WTZT21S	8,58,0
B07WV1R1Y7	9,2661,0
B07WV1XP65	7,35,0
B07WV267FX	1,4,0
B07WV2ZMJV	2,590,2
B07WV5CDZ8	7,460,10
B07WV5D4K1	1,34,0
B07WV5S9C5	7,2,0
B07WV92Q52	7,27,7
B07WV9F4PJ	7,12,0
B07WV9K5FP	7,5,0
B07WVB2G31	7,54,10
B07WVB3Y59	6,121,3
B07WVBXG2J	1,264,8
B07WVC3DF9	6,7,0
B07WVCBQ9P	6,12,0
B07WVFDZXC	1,2567,1
B07WVJP1JV	8,439,10
B07WVK9ZSW	4,425,1
B07WVM55X8	10,3589,1
B07WVNHVJX	7,46,10
B07WVNVX6R	5,45,1
B07WVNWV9V	7,47,4
B07WVNYJMN	7,73,0
B07WVP63G2	7,32,0
B07WVQDLN2	9,45,10
B07WVQZV29	9,14,0
B07WVR6S61	7,15,0
B07WVSRKWW	3,47,0
B07WVSSGMP	3,303,0
B07WVST45J	3,17,0
B07WVSTPCR	7,261,7
B07WVT7SZF	7,36,3
B07WVTBMVT	8,8,0
B07WVTHVNW	8,2,0
B07WVTYC2N	8,374,10
B07WVWFWNQ	5,1030,10
B07WVX3RHP	1,57,0
B07WVXX7L7	8,36,0
B07WVXY2K1	7,65,0
B07WVXY35V	11,629,0
B07WW1B6F7	3,2,0
B07WW2119C	9,34,0
B07WW24S58	5,2489,0
B07WW2N42C	6,57,0
B07WW4JB4S	7,9,0
B07WW4WLDJ	1,8,0
B07WW5W71W	9,39,1
B07WW5ZQ4Q	8,433,7
B07WW736LK	2,24,1
B07WW79W7W	9,34,2
B07WW9XWCG	2,106,0
B07WWDBWX6	5,23,0
B07WWDWTRQ	7,90,0
B07WWDYBBK	6,7,0
B07WWFKB5R	3,12,0
B07WWG8QSQ	5,1109,2
B07WWG9DX4	8,934,0
B07WWGJGD7	5,6,0
B07WWGWKD2	8,3,0
B07WWHTN74	6,5,0
B07WWJ2GWD	9,233,10
B07WWJDWY3	2,2269,1
B07WWK48DV	6,1837,2
B07WWK9BTB	8,244,8
B07WWKFKKY	7,1197,0
B07WWL5TBW	6,864,1
B07WWL6J56	8,70,6
B07WWSVDQZ	6,12,0
B07WWSZG3J	9,1,0
B07WWT9NW6	7,154,0
B07WWTMRJK	7,24,0
B07WWVHL35	7,517,0
B07WWW8YCY	7,239,0
B07WWWSHL7	3,2,0
B07WWXCXBB	8,1188,0
B07WWXTRTC	5,72,0
B07WWXV5C4	3,9889,0
B07WWYF24F	6,14,0
B07WWYPSNC	7,6,0
B07WX1JX5B	7,14,0
B07WX328X5	1,20,0
B07WX48DQG	2,269,1
B07WX6RXJM	9,4,0
B07WX88J1V	8,263,10
B07WX9RR35	7,2,0
B07WXGWPDX	7,88,0
B07WXH8DJ2	9,33,0
B07WXJPXVQ	1,90,3
B07WXJVJL9	7,1195,8
B07WXJYV2B	8,4,0
B07WXK1DBR	2,45,0
B07WXK4DJ1	7,1194,1
B07WXKQWTV	4,2857,1
B07WXL4V7L	7,1197,4
B07WY4CVRP	8,59,5
B07WY4S5MJ	7,52,0
B07WY5C1H1	4,305,2
B07WY5F92X	8,22,0
B07WYCF699	2,36,1
B07WYCNC8R	1,56,8
B07WYCQPZT	2,36,1
B07WYCR95L	6,4,9
B07WYGQSF3	9,584,0
B07WYH75TQ	6,148,1
B07WYHK7WB	7,591,1
B07WYMQWXV	5,11,0
B07WYPGXP4	6,10,0
B07WYQSLHJ	3,42,0
B07WYT1QKD	6,1100,0
B07WYWCQHD	6,65,10
B07WYWT4H8	7,1045,10
B07WYX8SKK	2,295,0
B07WYXBSZZ	8,107,0
B07WYYWV3C	7,16,0
B07WZ1S5YP	9,275,5
B07WZ78VRN	7,2520,10
B07WZFPX7V	7,2056,0
B07WZG6TZB	1,43,0
B07WZG7T3G	1,208,0
B07WZG8RKQ	1,58,0
B07WZGFP7K	7,63,0
B07WZGP97V	1,25,0
B07WZHV9P2	7,32,0
B07WZHVF5B	6,36,0
B07WZHWTMF	7,8,0
B07WZJTWCZ	7,74,0
B07WZK2CHN	9,283,0
B07WZLKV4D	7,24,0
B07WZLLMM4	6,49,0
B07WZLPTP1	9,91,0
B07WZLV4XM	8,23,0
B07WZM9792	9,94,0
B07WZMGKT8	7,25,0
B07WZMPNKV	1,89,0
B07WZNS8VW	9,189,10
B07WZNV2M8	1,1,0
B07WZNY5CJ	6,12,0
B07WZP1TPS	6,14,1
B07WZP4K18	9,4,0
B07WZPFF7K	1,1307,10
B07WZPS37S	9,14111,10
B07WZPT3G5	7,70,0
B07WZQBKW6	7,5,0
B07WZQCNCV	1,4,0
B07WZQCNCW	1,13,0
B07WZQJMY9	1,17,0
B07WZQLNH4	3,70,0
B07WZR8VWM	8,266,2
B07WZRF64G	8,3,0
B07WZRJXYH	7,311,10
B07WZRVBJJ	11,74,1
B07WZS4CTC	5,1446,0
B07WZSBGVC	7,223,0
B07WZSN4H5	9,27,0
B07WZSNW4L	7,3,0
B07WZT2HZ8	6,2030,10
B07WZTG9G6	7,547,8
B07WZTGT6C	9,406,5
B07WZTJGCR	8,529,8
B07WZTKH5S	7,552,6
B07WZTRXBG	1,18,0
B07WZVRFB9	1,1526,2
B07WZWKR4N	9,70,0
B07WZY4HKQ	8,118,0
B07WZY77VR	2,49,0
B07WZYNYCN	6,31,0
B07WZYR22N	5,109,0
B07WZYTGKP	8,118,0
B07WZZ11B3	6,63,0
B07WZZKSNY	8,367,0
B07WZZWGTS	4,955,0
B07WZZZ2KY	2,987,0
B07X122NDJ	16,941,0
B07X12848X	3,30,0
B07X1296L6	1,6,0
B07X138RVB	2,10,0
B07X139NL1	5,16,0
B07X13HNK3	2,297,0
B07X13MWTN	4,14,0
B07X13N878	1,24,0
B07X13TP2M	4,17,0
B07X13TR7R	7,8,0
B07X143ZYF	8,268,0
B07X146NSP	7,40,0
B07X1CM1TQ	6,41,4
B07X1DL6FS	5,118,0
B07X1G85XP	2,41,1
B07X1HF3V6	5,3317,1
B07X1HHKD7	8,9,10
B07X1K6YFQ	9,16,0
B07X1K8G3Y	2,6,0
B07X1KYC3S	7,31,0
B07X1KYSYM	7,16,0
B07X1KZJZH	1,19,0
B07X1LY52C	1,80,0
B07X1MR5RG	7,2,0
B07X1N62TY	7,15,0
B07X1N6DQS	4,13,0
B07X1NNKDH	1,539,0
B07X1PBWBH	9,79,10
B07X1PZG74	6,37,0
B07X1Q5D8Q	9,12,0
B07X1QF9NH	7,281,0
B07X1QHCLV	8,38,2
B07X1QZ959	5,231,0
B07X1RMDR2	5,231,0
B07X1T9Q37	11,53,0
B07X1TFSQ4	9,2058,10
B07X1VXM9P	7,182,0
B07X1W9F5W	6,18,0
B07X1WT8WH	2,400,1
B07X1XG6ZT	3,39,0
B07X1XG78Z	7,330,10
B07X1Y6R9D	7,258,0
B07X1Y7HGS	10,112,3
B07X1Y8NWJ	5,32,0
B07X1Z8G61	9,339,0
B07X1ZMCLH	11,133,2
B07X1ZRCDS	7,1009,10
B07X221G1D	5,10,0
B07X229YKW	4,99,0
B07X233GQ5	8,71,0
B07X23W7JF	8,281,0
B07X24529N	4,174,1
B07X25XTJN	7,169,0
B07X26K9NM	7,5107,3
B07X26LFVL	5,48,0
B07X27CXK3	9,854,0
B07X2C1KXR	1,7,0
B07X2CTSFK	7,1,0
B07X2F27GD	1,820,0
B07X2G2R97	6,1512,2
B07X2GMW3J	2,808,0
B07X2H4KDG	13,1235,0
B07X2HLH3Z	5,5,0
B07X2JTHPN	7,9,0
B07X2KQQQQ	9,15,0
B07X2KRJTX	2,2,0
B07X2KRKRM	7,32,0
B07X2KS2WK	9,3,0
B07X2LMS7C	10,1030,0
B07X2LNHGB	2,409,1
B07X2LWBXB	1,1,2
B07X2M84K5	7,426,0
B07X2MKKJH	7,20,0
B07X2MVVCJ	6,174,10
B07X2NLQYT	7,18,0
B07X2P1LYQ	5,130,0
B07X2PYQKY	5,231,0
B07X2Q2VHL	7,1376,8
B07X2QL5CH	7,405,10
B07X2QW52S	5,231,0
B07X2R7XYN	7,2,0
B07X2R9WSG	9,5,0
B07X2RLH5X	7,455,4
B07X2SC8Z2	7,1,0
B07X2VW18S	2,30,0
B07X2VXXWS	9,1,0
B07X2W13PC	4,153,0
B07X2W1ZZY	7,59,0
B07X2W4P4F	7,38,0
B07X2WBGS4	2,443,0
B07X2WCN8H	7,69,2
B07X2WVHJP	7,87,0
B07X2XXHKH	9,77,10
B07X2Y48KL	1,6,0
B07X2YHW18	2,1,0
B07X2Z1WP3	1,52,0
B07X32VLK9	7,94,0
B07X337PM9	7,483,2
B07X33JVBP	6,439,0
B07X34PDXS	9,10,0
B07X34VZBN	9,1482,10
B07X34W4GG	16,411,0
B07X35GXG3	16,4630,1
B07X35K7QQ	16,1735,0
B07X35TYGY	9,2,0
B07X36MX3D	6,14,0
B07X36SJRK	9,60,0
B07X39W9RD	6,34,0
B07X3B1VTQ	6,97,0
B07X3B6J9S	3,64,0
B07X3BFSTZ	4,64,0
B07X3CYDGG	7,367,10
B07X3F9GKB	9,9,3
B07X3FLRZF	5,18,0
B07X3FWS2N	7,20,0
B07X3GLMXZ	7,23,0
B07X3GY6XR	9,450,10
B07X3H13RQ	6,7,0
B07X3HBKFV	5,12,0
B07X3HFSC2	7,18,0
B07X3HPSLL	2,103,0
B07X3JPN12	1,20,0
B07X3JZJKB	7,25,0
B07X3K27HC	7,431,10
B07X3KBC3B	1,102,0
B07X3KQ3TM	9,2,0
B07X3LBHPZ	5,1,0
B07X3LPJJW	2,33,0
B07X3LZDBD	1,27,0
B07X3MGR7Z	7,24,0
B07X3MSKTK	6,55,0
B07X3N7YBY	1,16,0
B07X3NDVNP	7,30,0
B07X3NZQ19	1,43,0
B07X3RGV9C	7,17064,10
B07X3RHSWK	7,241,0
B07X3RLD6B	7,21,0
B07X3S4XR9	6,6,0
B07X3SVWRB	1,70,0
B07X3T59VW	7,45,0
B07X3TLZS5	8,1878,1
B07X3TTPG6	9,6,0
B07X3TX8YF	6,49,0
B07X3VGTWP	9,178,8
B07X3W6Y79	7,10,0
B07X3WGJW7	6,10,0
B07X3Y3LJQ	7,56,0
B07X3ZCYM6	9,7,0
B07X3ZH981	6,16,0
B07X3ZJJRF	4,5,0
B07X3ZJX3J	7,15,0
B07X3ZR35V	5,285,0
B07X3ZTLMZ	11,82,0
B07X3ZWL7X	2,834,3
B07X3ZY27L	7,19,0
B07X413PQ5	15,622,4
B07X418HKL	7,87,0
B07X41ZKGG	8,424,0
B07X42819L	5,527,5
B07X429LHH	7,76,0
B07X431KNR	14,185,0
B07X4333L7	1,11,0
B07X43LX4N	22,516,5
B07X43S7LH	6,26,0
B07X43WBPK	6,104,0
B07X43ZQFY	9,33,0
B07X4548MN	7,3,0
B07X45DFR5	7,29,0
B07X45RWQ9	3,5,0
B07X469Q35	6,25,1
B07X46GWTH	8,34,0
B07X46T5DQ	6,539,1
B07X47S3YH	6,120,3
B07X48NT36	7,460,0
B07X4BBX9G	1,14,0
B07X4BDBTK	9,94,0
B07X4CFHSS	7,17,0
B07X4F9B2L	8,2139,10
B07X4FZS8P	6,197,1
B07X4J2FDH	2,183,1
B07X4J89ZX	9,40,0
B07X4JDY37	6,10,0
B07X4JMHYB	7,62,0
B07X4JTFTS	2,3,0
B07X4JV49P	6,29,0
B07X4S9DJJ	3,1307,10
B07X4V2F1Z	5,237,0
B07X4V8Q2W	7,18,0
B07X4VK5ZX	8,1944,1
B07X4W3L9C	7,18,0
B07X4WRHNJ	9,4,0
B07X4Y68Z9	6,26,0
B07X4ZMZ2T	2,8,0
B07X515GSV	8,15,0
B07X53C2FL	7,34,0
B07X53FXYR	7,223,0
B07X53PSGP	1,232,0
B07X53V6D5	2,19,0
B07X54548H	6,720,1
B07X54J3W4	7,149,0
B07X553X9Z	7,501,10
B07X559WXY	10,1830,1
B07X55QSCH	1,3,0
B07X564FXG	15,161,0
B07X56J76N	1,62,0
B07X56RHB3	4,336,1
B07X56RNBY	2,1447,1
B07X56S77D	2,483,0
B07X56TZ16	16,805,3
B07X56VM5R	2,475,1
B07X56WNX5	8,118,0
B07X575FPY	11,330,0
B07X57C1MF	1,628,0
B07X57Z46Y	7,9,0
B07X58LGFC	1,13,0
B07X58V3L6	8,15,0
B07X59GRPG	6,10,0
B07X59WQZN	5,12,0
B07X5C4G96	4,30,8
B07X5CCGQ4	7,134,0
B07X5CFFWS	8,30,0
B07X5CQVCY	1,34,3
B07X5CZXKH	4,952,0
B07X5FFJL7	6,8,0
B07X5FJH25	6,9,0
B07X5FK3ST	6,17,0
B07X5KRRL7	6,447,8
B07X5LZKBT	17,267,6
B07X5M98QP	7,7,0
B07X5ML9HK	3,21,0
B07X5MQN58	1,56,0
B07X5MZBBT	9,35,0
B07X5NGYWY	9,248,2
B07X5RDJFN	5,27,0
B07X5SQNWW	4,6,0
B07X5SV47P	5,2,0
B07X5T7Z9Q	8,424,7
B07X5TB18Z	3,194,0
B07X5V5TDV	7,34,0
B07X5VNSTC	2,456,0
B07X5VTPGJ	6,723,2
B07X5W4PZK	2,357,0
B07X5W7DP3	7,415,0
B07X5WHW6W	6,16,0
B07X5X5KF9	2,2169,1
B07X5X7NJR	6,6,0
B07X5YGCWV	1,1,0
B07X5YQ97T	7,57,0
B07X6195W7	8,213,1
B07X62X447	7,117,6
B07X641LLZ	1,327,0
B07X6481D4	4,318,1
B07X649B77	2,1231,5
B07X64MLM9	10,1205,0
B07X64RDXR	2,18,0
B07X64ZYLB	8,14,0
B07X6756BD	4,89,0
B07X6F8RD9	7,50,3
B07X6FMX1V	7,1068,10
B07X6HNKQH	4,957,0
B07X6JF1X8	8,4,0
B07X6JKZ83	6,15,0
B07X6JP2QF	2,309,1
B07X6JVDGQ	7,96,0
B07X6K86X8	7,82,3
B07X6KDQ98	6,3501,0
B07X6KJBZ3	6,6,0
B07X6LRQX4	9,125,0
B07X6PJ1M9	8,194,0
B07X6PTHG5	2,19,0
B07X6RWZJY	6,26,1
B07X6SXSLZ	4,28,0
B07X777HF2	5,316,0
B07X7D9FQR	6,45,0
B07X7FYZ4Z	7,496,10
B07X7GRDK3	4,14,0
B07X7GTSR2	5,22,0
B07X7HJ3QF	2,24,0
B07X7HL4J5	4,10,0
B07X7KN49M	6,22,0
B07X7KPPJ4	9,57,0
B07X7M68BX	9,125,0
B07X7TLY8W	6,142,0
B07X7XJBBW	8,113,1
B07X83L36F	7,26,1
B07X85PTBY	9,125,0
B07X8B2C28	4,7,0
B07X8DZ344	9,197,0
B07X8GGS5V	7,435,10
B07X8GNLJM	5,5,0
B07X8HSJT6	9,97,0
B07X8LFQ22	9,72,0
B07X8LNZX1	6,70,10
B07X8LTTK1	8,10,0
B07X8PS8TV	1,12,0
B07X8Q1MJJ	8,560,10
B07X8QBN9T	9,5,0
