All Electronics,1999,negative,"{\"product\":1,\"racing\":1,\"wheel\":1,\"hp\":1,\"interact\":1,\"reviewer\":1,\"angry\":1,\"quality\":1,\"receiving\":1,\"provide\":1,\"pavilion\":1,\"response\":1,\"buying\":1,\"exists\":1,\"v3\":1,\"support\":1,\"experienced\":1,\"customer\":1}",1
Video Games,2003,positive,"{\"love\":881,\"play\":3053,\"game\":19758,\"sound\":826,\"mode\":848,\"lot\":1157,\"fan\":746,\"character\":1951,\"hard\":771,\"graphic\":2379,\"player\":1260,\"pretty\":791,\"star\":804,\"level\":1797,\"control\":854,\"people\":994,\"played\":1300,\"2\":1166,\"3\":773,\"playing\":1374,\"time\":2645,\"quot\":1845,\"fun\":2338,\"gameplay\":908,\"story\":1116}",4500
Video Games,2004,negative,"{\"play\":288,\"game\":2377,\"bad\":208,\"sound\":108,\"enemy\":144,\"lot\":137,\"weapon\":169,\"character\":252,\"hour\":100,\"hard\":110,\"graphic\":250,\"star\":130,\"level\":243,\"control\":111,\"kill\":119,\"played\":136,\"people\":163,\"battle\":123,\"2\":169,\"3\":127,\"playing\":137,\"time\":337,\"quot\":241,\"fun\":176,\"story\":156}",602
Video Games,2006,neutral,"{\"play\":8,\"game\":84,\"bad\":8,\"enemy\":5,\"dragon\":32,\"quest\":30,\"lot\":6,\"character\":5,\"music\":7,\"hour\":6,\"spend\":5,\"vii\":14,\"hard\":6,\"graphic\":7,\"menu\":6,\"battle\":10,\"classic\":6,\"series\":6,\"ne\":6,\"xp\":6,\"playing\":5,\"window\":9,\"time\":10,\"fun\":8,\"gameplay\":6}",24
Video Games,2006,positive,"{\"love\":299,\"play\":775,\"game\":5255,\"sound\":205,\"enemy\":212,\"lot\":265,\"character\":459,\"music\":236,\"graphic\":578,\"player\":207,\"pretty\":258,\"original\":203,\"level\":429,\"mario\":244,\"version\":236,\"people\":270,\"played\":339,\"super\":198,\"2\":354,\"3\":213,\"playing\":364,\"time\":810,\"fun\":603,\"gameplay\":243,\"story\":338}",1160
Video Games,2007,negative,"{\"play\":111,\"damage\":90,\"mega\":93,\"game\":1037,\"bos\":213,\"enemy\":76,\"shot\":54,\"robot\":59,\"weapon\":67,\"character\":88,\"hit\":206,\"attack\":174,\"hard\":61,\"graphic\":78,\"fight\":118,\"resitance\":77,\"level\":54,\"version\":58,\"battle\":67,\"super\":72,\"2\":103,\"stage\":91,\"series\":65,\"time\":277,\"story\":58}",233
Video Games,2007,positive,"{\"love\":316,\"play\":824,\"game\":5044,\"lot\":251,\"fan\":176,\"character\":405,\"music\":183,\"graphic\":493,\"player\":227,\"pretty\":188,\"original\":196,\"level\":334,\"bought\":184,\"mario\":262,\"version\":257,\"played\":338,\"super\":176,\"2\":301,\"series\":192,\"final\":192,\"playing\":372,\"time\":793,\"fun\":628,\"gameplay\":177,\"story\":252}",1371
Video Games,2008,neutral,"{\"play\":5,\"game\":23,\"update\":3,\"joypad\":4,\"moment\":3,\"lot\":3,\"mode\":4,\"aspect\":3,\"demolition\":4,\"modem\":7,\"graphic\":3,\"soundtrack\":3,\"item\":4,\"product\":4,\"original\":3,\"adapter\":6,\"xbox\":7,\"n64\":3,\"360\":6,\"2\":4,\"machine\":4,\"xp\":3,\"window\":3,\"time\":7,\"fun\":3}",20
Video Games,2008,positive,"{\"love\":292,\"play\":796,\"game\":4828,\"lot\":269,\"character\":537,\"music\":229,\"graphic\":495,\"player\":209,\"pretty\":198,\"fantasy\":202,\"original\":202,\"level\":373,\"mario\":179,\"people\":194,\"version\":206,\"played\":389,\"battle\":210,\"2\":264,\"series\":188,\"final\":239,\"playing\":368,\"time\":777,\"fun\":580,\"gameplay\":229,\"story\":404}",1314
Video Games,2009,negative,"{\"play\":86,\"game\":679,\"bad\":50,\"enemy\":61,\"weapon\":42,\"character\":57,\"attack\":31,\"graphic\":59,\"resident\":37,\"level\":57,\"start\":34,\"control\":33,\"kill\":29,\"played\":36,\"version\":36,\"people\":37,\"battle\":44,\"2\":49,\"series\":31,\"playing\":35,\"evil\":47,\"time\":98,\"fun\":53,\"story\":30,\"gameplay\":35}",213
Video Games,2010,negative,"{\"play\":88,\"game\":740,\"bad\":54,\"sound\":41,\"enemy\":71,\"lot\":41,\"character\":88,\"music\":34,\"hard\":52,\"graphic\":71,\"player\":50,\"level\":92,\"control\":56,\"kill\":33,\"version\":50,\"battle\":44,\"mission\":39,\"2\":66,\"3\":35,\"playing\":48,\"evil\":42,\"time\":150,\"fun\":44,\"gameplay\":39,\"story\":45}",229
Video Games,2012,neutral,"{\"game\":62,\"kid\":6,\"ps2\":5,\"trek\":5,\"dvd\":8,\"price\":5,\"graphic\":4,\"player\":8,\"controller\":11,\"product\":14,\"star\":6,\"level\":6,\"bought\":9,\"xbox\":6,\"n64\":4,\"people\":7,\"battle\":6,\"2\":6,\"shipped\":4,\"disc\":4,\"playing\":7,\"window\":6,\"time\":7,\"card\":4,\"fun\":6}",72
Video Games,2012,positive,"{\"love\":632,\"play\":1359,\"game\":7784,\"nintendo\":295,\"recommend\":309,\"lot\":429,\"character\":571,\"music\":319,\"graphic\":642,\"pretty\":326,\"original\":357,\"level\":668,\"bought\":316,\"mario\":633,\"version\":473,\"played\":579,\"super\":452,\"2\":426,\"classic\":291,\"series\":351,\"playing\":481,\"time\":1204,\"fun\":1026,\"gameplay\":333,\"story\":444}",2727
Video Games,2013,negative,"{\"play\":184,\"game\":1524,\"bad\":115,\"save\":61,\"enemy\":120,\"lot\":65,\"character\":116,\"hard\":85,\"graphic\":102,\"player\":57,\"34\":70,\"item\":73,\"star\":70,\"level\":122,\"bought\":79,\"control\":83,\"version\":66,\"played\":76,\"2\":70,\"money\":78,\"playing\":63,\"time\":242,\"fun\":110,\"gameplay\":56,\"story\":73}",750
Video Games,2013,neutral,"{\"play\":23,\"game\":150,\"memory\":8,\"nintendo\":9,\"kid\":10,\"video\":9,\"ps2\":8,\"character\":8,\"price\":8,\"sega\":11,\"stick\":8,\"cable\":10,\"brand\":11,\"nostalgia\":23,\"34\":8,\"console\":11,\"item\":8,\"controller\":13,\"product\":16,\"original\":8,\"bought\":19,\"unit\":9,\"pc\":8,\"window\":22,\"time\":25}",196
Video Games,2015,positive,"{\"love\":1079,\"play\":1345,\"game\":7377,\"kid\":294,\"lot\":330,\"character\":334,\"loved\":288,\"graphic\":371,\"34\":497,\"product\":313,\"original\":326,\"level\":269,\"bought\":308,\"version\":326,\"played\":463,\"awesome\":443,\"2\":277,\"condition\":482,\"fast\":264,\"classic\":357,\"playing\":517,\"time\":982,\"favorite\":298,\"fun\":1017,\"story\":295}",7341
Video Games,2016,positive,"{\"love\":841,\"play\":1057,\"game\":6315,\"perfect\":312,\"kid\":266,\"video\":434,\"lot\":281,\"character\":358,\"graphic\":305,\"34\":664,\"pretty\":265,\"original\":315,\"fantasy\":335,\"level\":304,\"version\":279,\"played\":357,\"awesome\":297,\"condition\":426,\"classic\":375,\"final\":374,\"playing\":424,\"time\":848,\"favorite\":285,\"fun\":780,\"story\":259}",5709
Video Games,2017,negative,"{\"seller\":32,\"play\":111,\"game\":598,\"bad\":65,\"save\":45,\"screen\":41,\"enemy\":54,\"battery\":35,\"character\":35,\"disappointed\":38,\"music\":36,\"broken\":35,\"34\":336,\"product\":35,\"controller\":46,\"original\":36,\"level\":50,\"bought\":34,\"control\":39,\"2\":33,\"condition\":36,\"money\":39,\"disc\":44,\"time\":108,\"fun\":35}",671
Video Games,2017,neutral,"{\"seller\":12,\"game\":187,\"memory\":10,\"screen\":11,\"ps2\":15,\"arrived\":14,\"load\":12,\"shipping\":28,\"item\":12,\"product\":13,\"controller\":19,\"read\":14,\"bought\":14,\"expected\":12,\"received\":12,\"version\":11,\"n64\":15,\"disk\":10,\"2\":12,\"fast\":34,\"classic\":39,\"disc\":18,\"time\":27,\"window\":32,\"return\":12}",660
Video Games,2018,negative,"{\"seller\":28,\"play\":86,\"game\":433,\"bad\":36,\"save\":36,\"screen\":26,\"battery\":23,\"disappointed\":36,\"fine\":26,\"broken\":42,\"console\":25,\"34\":30,\"item\":23,\"product\":41,\"controller\":57,\"original\":25,\"level\":23,\"bought\":33,\"match\":28,\"wrong\":22,\"condition\":28,\"cartridge\":32,\"money\":23,\"disc\":37,\"time\":45}",503
Video Games,2019,negative,"{\"seller\":31,\"play\":64,\"game\":328,\"bad\":20,\"save\":26,\"screen\":26,\"enemy\":27,\"battery\":26,\"character\":21,\"disappointed\":26,\"fine\":18,\"waste\":18,\"broken\":28,\"console\":29,\"item\":18,\"product\":29,\"controller\":38,\"bought\":21,\"cartridge\":17,\"2\":20,\"condition\":28,\"3\":17,\"money\":27,\"disc\":55,\"time\":49}",420
Video Games,2019,positive,"{\"seller\":110,\"love\":374,\"play\":412,\"game\":2229,\"memory\":99,\"perfectly\":130,\"perfect\":164,\"kid\":107,\"arrived\":138,\"fine\":100,\"controller\":93,\"product\":180,\"original\":161,\"bought\":103,\"version\":103,\"played\":154,\"super\":106,\"awesome\":115,\"condition\":373,\"classic\":92,\"disc\":126,\"playing\":147,\"time\":267,\"favorite\":107,\"fun\":295}",2877
Video Games,2020,negative,"{\"seller\":27,\"play\":44,\"game\":268,\"bad\":26,\"screen\":18,\"box\":20,\"weapon\":19,\"disappointed\":21,\"power\":23,\"broken\":24,\"console\":26,\"controller\":22,\"item\":25,\"product\":29,\"issue\":16,\"level\":32,\"bought\":24,\"scratch\":21,\"wrong\":18,\"condition\":18,\"cartridge\":19,\"2\":21,\"money\":25,\"disc\":26,\"time\":44}",320
Video Games,2020,neutral,"{\"seller\":11,\"game\":65,\"memory\":9,\"box\":8,\"ps2\":7,\"arrived\":11,\"brand\":6,\"console\":6,\"item\":12,\"product\":16,\"read\":5,\"childhood\":5,\"bought\":11,\"expected\":34,\"received\":5,\"picture\":5,\"2\":5,\"cartridge\":5,\"fast\":8,\"money\":6,\"scratched\":9,\"disc\":14,\"window\":7,\"time\":13,\"card\":7}",324
Video Games,2021,neutral,"{\"seller\":9,\"excelente\":9,\"game\":64,\"book\":6,\"screen\":6,\"box\":5,\"manual\":4,\"los\":4,\"buen\":6,\"funciona\":5,\"product\":5,\"item\":6,\"bought\":9,\"expected\":4,\"el\":6,\"scratch\":5,\"juego\":4,\"picture\":6,\"disk\":5,\"cartridge\":5,\"2\":5,\"classic\":5,\"disc\":13,\"window\":6,\"time\":9}",238
Video Games,2022,positive,"{\"seller\":96,\"love\":123,\"play\":167,\"game\":818,\"perfect\":46,\"happy\":64,\"book\":104,\"arrived\":59,\"shipping\":68,\"product\":48,\"original\":52,\"bought\":45,\"purchase\":46,\"scratch\":42,\"clean\":62,\"version\":42,\"played\":50,\"condition\":148,\"fast\":81,\"series\":42,\"playing\":52,\"disc\":71,\"time\":115,\"favorite\":39,\"fun\":80}",937
Video Games,2023,negative,"{\"play\":18,\"mega\":20,\"game\":103,\"bos\":8,\"dead\":6,\"ps2\":6,\"weapon\":11,\"disappointed\":7,\"music\":7,\"wo\":7,\"tank\":10,\"broken\":8,\"console\":7,\"controller\":7,\"product\":11,\"item\":20,\"wrong\":7,\"cartridge\":7,\"2\":9,\"armor\":9,\"4\":7,\"stage\":8,\"disc\":16,\"time\":16,\"x5\":7}",78
Video Games,2023,neutral,"{\"game\":11,\"description\":3,\"manual\":3,\"ps2\":2,\"glitch\":2,\"load\":2,\"day\":2,\"awsome\":2,\"product\":2,\"gaming\":3,\"original\":2,\"read\":6,\"bought\":3,\"expected\":3,\"people\":1,\"quality\":2,\"2\":1,\"plastic\":2,\"disk\":3,\"fast\":4,\"5\":2,\"scratched\":4,\"disc\":6,\"time\":3,\"gameplay\":2}",63
Video Games,2023,positive,"{\"seller\":23,\"love\":48,\"play\":62,\"game\":259,\"perfectly\":16,\"perfect\":24,\"kid\":19,\"happy\":20,\"book\":39,\"recommend\":16,\"arrived\":27,\"console\":17,\"controller\":16,\"product\":22,\"original\":24,\"played\":24,\"cartridge\":16,\"disk\":17,\"2\":22,\"condition\":51,\"fast\":17,\"disc\":22,\"playing\":26,\"time\":30,\"fun\":37}",335
Video Games,2004,positive,"{\"love\":611,\"play\":1960,\"game\":13109,\"sound\":573,\"lot\":635,\"character\":1143,\"music\":552,\"hour\":493,\"hard\":489,\"graphic\":1522,\"player\":570,\"pretty\":577,\"star\":517,\"level\":1019,\"control\":472,\"people\":763,\"played\":885,\"2\":943,\"3\":511,\"playing\":863,\"time\":1910,\"quot\":1206,\"fun\":1356,\"gameplay\":664,\"story\":876}",2638
Video Games,2005,negative,"{\"play\":226,\"game\":1958,\"bad\":163,\"doom\":87,\"combat\":110,\"enemy\":166,\"lot\":99,\"weapon\":170,\"character\":148,\"hard\":98,\"graphic\":190,\"player\":113,\"star\":132,\"level\":243,\"war\":116,\"control\":84,\"played\":108,\"people\":146,\"2\":162,\"3\":88,\"playing\":101,\"time\":344,\"fun\":158,\"gameplay\":96,\"story\":153}",478
Video Games,2022,neutral,"{\"excelente\":4,\"game\":40,\"book\":8,\"kid\":10,\"screen\":5,\"box\":10,\"character\":4,\"playstation\":7,\"bu\":4,\"shipping\":4,\"load\":7,\"advertised\":4,\"console\":6,\"product\":6,\"read\":6,\"childhood\":4,\"version\":4,\"2\":4,\"cartridge\":4,\"fast\":4,\"3\":5,\"series\":6,\"disc\":8,\"time\":16,\"age\":4}",179
Media,1999,neutral,"{\"country\":1,\"movie\":2,\"mystique\":1,\"moved\":1,\"fictional\":1,\"video\":1,\"real\":1,\"dozen\":1,\"watching\":1,\"people\":1,\"gu\":1,\"character\":1,\"music\":1,\"million\":1,\"priceless\":1,\"continue\":1,\"time\":1}",1
All Electronics,2017,neutral,"{\"game\":1,\"practice\":2,\"usb\":1,\"video\":3,\"arrived\":1,\"compatible\":1,\"hour\":1,\"difrent\":1,\"advertised\":2,\"helped\":2,\"stick\":3,\"airline\":2,\"cable\":6,\"30mins\":1,\"product\":3,\"set\":2,\"difected\":1,\"expected\":5,\"recieved\":1,\"cheap\":1,\"port\":2,\"hookup\":1,\"prong\":1,\"snes\":2,\"interview\":2}",34
Media,2020,positive,"{\"love\":65,\"kid\":37,\"book\":249,\"recommend\":26,\"life\":23,\"mother\":20,\"character\":22,\"son\":19,\"loved\":26,\"school\":27,\"auggie\":34,\"friend\":19,\"noah\":25,\"art\":33,\"read\":83,\"wes\":28,\"reading\":37,\"wonderful\":18,\"people\":17,\"moore\":19,\"trevor\":35,\"time\":32,\"daughter\":26,\"child\":24,\"story\":61}",240
Others,2002,negative,"{\"play\":7,\"gun\":8,\"game\":65,\"vengeance\":7,\"bad\":6,\"catz\":6,\"video\":6,\"mode\":6,\"weapon\":6,\"mad\":7,\"character\":6,\"fan\":7,\"graphic\":16,\"controller\":22,\"onimusha\":9,\"war\":9,\"control\":9,\"easy\":7,\"battle\":8,\"legion\":7,\"2\":12,\"puzzle\":7,\"playing\":9,\"time\":12,\"quot\":12}",31
Toys & Games,2010,positive,"{\"love\":4,\"play\":7,\"game\":27,\"role\":2,\"harry\":3,\"rule\":2,\"enjoy\":3,\"worth\":3,\"fan\":3,\"hour\":2,\"extra\":2,\"friend\":3,\"potter\":3,\"human\":5,\"player\":2,\"add\":2,\"resource\":3,\"bought\":2,\"played\":3,\"piece\":5,\"playing\":3,\"time\":7,\"cylon\":3,\"board\":4,\"fun\":6}",7
Video Games,2008,negative,"{\"play\":60,\"game\":572,\"bad\":30,\"ship\":25,\"enemy\":55,\"lot\":28,\"weapon\":27,\"character\":63,\"hard\":25,\"graphic\":41,\"fantasy\":37,\"star\":35,\"level\":45,\"control\":29,\"people\":26,\"played\":30,\"monster\":28,\"battle\":46,\"2\":27,\"series\":34,\"final\":42,\"playing\":28,\"time\":91,\"fun\":36,\"story\":55}",169
Daily Gadgets,2013,neutral,"{\"owner\":1,\"item\":1,\"read\":1,\"wished\":1,\"baddly\":1,\"people\":1,\"picture\":1,\"pruchase\":1,\"requested\":1,\"dvd\":1,\"barely\":1,\"rip\":1,\"disc\":2,\"srached\":1,\"player\":1,\"refund\":1}",2
Media,2019,negative,"{\"bad\":3,\"south\":6,\"tell\":3,\"kid\":6,\"book\":22,\"mom\":4,\"life\":8,\"defect\":3,\"character\":3,\"white\":4,\"colored\":4,\"noah\":12,\"female\":3,\"realize\":4,\"africa\":5,\"read\":9,\"apartheid\":4,\"album\":5,\"reading\":5,\"people\":4,\"time\":3,\"family\":3,\"daughter\":3,\"story\":3,\"child\":7}",17
Others,2009,positive,"{\"love\":10,\"play\":32,\"game\":175,\"sound\":11,\"shooting\":9,\"enemy\":9,\"dragon\":22,\"character\":15,\"attack\":9,\"opponent\":10,\"graphic\":11,\"fight\":9,\"level\":22,\"people\":12,\"played\":17,\"special\":9,\"battle\":12,\"spyro\":22,\"classic\":9,\"stage\":13,\"fighter\":9,\"playing\":14,\"time\":40,\"fun\":21,\"gameplay\":11}",39
Toys & Games,2001,positive,"{\"love\":6,\"play\":15,\"game\":63,\"book\":9,\"harry\":12,\"battery\":5,\"character\":6,\"son\":7,\"lego\":22,\"clue\":8,\"potter\":11,\"player\":9,\"spell\":5,\"educational\":4,\"read\":5,\"island\":15,\"reading\":5,\"people\":5,\"played\":7,\"2\":11,\"time\":9,\"quot\":12,\"board\":5,\"card\":10,\"fun\":13}",18
All Electronics,2007,neutral,"{\"figure\":1,\"stopped\":1,\"game\":2,\"chess\":1,\"con\":1,\"accurate\":1,\"bought\":1,\"aircraft\":1,\"wearing\":1,\"sims\":1,\"joystick\":2,\"type\":1,\"button\":1,\"2\":1,\"fly\":1,\"sad\":1,\"desk\":2,\"gamer\":1,\"stick\":1,\"drive\":1,\"card\":1,\"clamp\":2,\"programable\":1}",3
Daily Gadgets,2015,positive,"{\"play\":7,\"game\":18,\"movie\":6,\"video\":7,\"output\":6,\"vga\":12,\"dvd\":18,\"hour\":6,\"price\":5,\"composite\":7,\"noise\":5,\"cable\":5,\"player\":8,\"cleaning\":5,\"raspberry\":5,\"34\":5,\"product\":12,\"cleaner\":5,\"monitor\":12,\"played\":5,\"picture\":10,\"unit\":6,\"job\":5,\"device\":8,\"card\":6}",49
Media,2022,neutral,"{\"nora\":1,\"book\":4,\"slim\":1,\"project\":1,\"phast\":1,\"download\":1,\"teacher\":1,\"school\":1,\"stream\":1,\"mi\":1,\"rivercat\":1,\"grandaughter\":1,\"read\":2,\"bought\":2,\"bueno\":1,\"5th\":1,\"reading\":1,\"encanto\":1,\"3\":1,\"hijo\":1,\"grade\":1,\"7\":1,\"le\":1,\"años\":1,\"calidad\":1}",10
Computers,2009,neutral,"{\"larger\":1,\"sony\":1,\"compatible\":1,\"game\":1,\"8mb\":2,\"card\":1}",1
Software,2021,positive,"{\"play\":2,\"german\":1,\"refusing\":1,\"game\":5,\"battleship\":1,\"putting\":1,\"numerous\":1,\"line\":1,\"ship\":1,\"trainset\":1,\"guy\":1,\"developed\":1,\"trainz\":1,\"warranty\":1,\"day\":1,\"coverage\":2,\"package\":1,\"including\":1,\"bought\":1,\"purchase\":1,\"100\":1,\"service\":1,\"paid\":1,\"60\":1,\"support\":1}",6
Toys & Games,2012,negative,"{\"argument\":1,\"game\":2,\"couple\":3,\"tricking\":1,\"fan\":2,\"hour\":1,\"human\":1,\"beer\":1,\"fight\":1,\"lying\":1,\"player\":2,\"waste\":1,\"inevitable\":1,\"downside\":1,\"winning\":1,\"night\":1,\"bent\":1,\"constitute\":1,\"resurrection\":1,\"hub\":1,\"bsg\":2,\"obvious\":1,\"fantastic\":1,\"time\":1,\"evening\":1}",1
Daily Gadgets,2013,negative,"{\"play\":2,\"game\":8,\"ejected\":1,\"harry\":2,\"mid\":2,\"screen\":2,\"wingardium\":2,\"polk\":2,\"faulty\":1,\"cycle\":1,\"lot\":2,\"inserted\":1,\"dvd\":1,\"freeze\":2,\"continue\":1,\"dark\":4,\"potter\":2,\"player\":1,\"cleaner\":2,\"troll\":3,\"heart\":2,\"instruction\":3,\"leviosa\":2,\"time\":3,\"fun\":2}",3
Computers,2023,negative,"{\"controller\":2,\"read\":1,\"original\":1,\"looked\":1,\"photo\":1,\"adaptor\":1,\"description\":1,\"gameboy\":1,\"unknown\":1,\"unbranded\":1,\"2\":1,\"disk\":1,\"disappointed\":1,\"sony\":1,\"fast\":1,\"gamecube\":1,\"shipping\":1,\"buying\":1,\"brand\":1,\"player\":1,\"stuff\":1}",2
Cell Phone & Camera w. Accessories,2019,positive,"{\"love\":1,\"game\":3,\"perfect\":1,\"thumb\":1,\"happy\":1,\"19\":1,\"purchase\":1,\"played\":1,\"super\":1,\"son\":1,\"shipped\":1,\"fast\":1,\"complaint\":1,\"pleased\":1}",2
Cell Phone & Camera w. Accessories,2002,negative,"{\"play\":2,\"game\":14,\"droplet\":2,\"bad\":3,\"pod\":5,\"sound\":3,\"feel\":3,\"ship\":5,\"rent\":2,\"character\":2,\"futuristic\":4,\"bump\":2,\"visual\":3,\"track\":8,\"element\":3,\"qr\":3,\"upgrade\":3,\"curly\":4,\"wipeout\":5,\"monster\":3,\"boring\":3,\"racer\":7,\"effect\":6,\"time\":4,\"fun\":4}",2
Cell Phone & Camera w. Accessories,2002,positive,"{\"play\":4,\"couple\":3,\"game\":29,\"racing\":10,\"quantum\":4,\"speed\":6,\"vehicle\":4,\"lot\":4,\"mode\":5,\"amazing\":4,\"weapon\":5,\"1st\":5,\"redshift\":4,\"neat\":3,\"track\":21,\"graphic\":4,\"qr\":4,\"race\":8,\"level\":4,\"cool\":5,\"wipeout\":3,\"water\":5,\"fusion\":3,\"racer\":9,\"person\":4}",4
